country_id,year,indicator_id,indicator_value
600,2015,5,10456.0
600,2018,5,11744.7
604,1990,5,5254
604,1995,5,6160
604,2000,5,6428
604,2005,5,7526
604,2010,5,10075
604,2015,5,11510.8
604,2018,5,12575.7
608,1990,5,4014
608,1995,5,3963
608,2000,5,4224
608,2005,5,4776
608,2010,5,5583
608,2015,5,6269.2
608,2018,5,7578.0
616,1990,5,10277
616,1995,5,11300
616,2000,5,14733
616,2005,5,17194
616,2010,5,21771
616,2015,5,23857.2
616,2018,5,27397.3
620,1990,5,20167
620,1995,5,21851
620,2000,5,25999
620,2005,5,26593
620,2010,5,27238
620,2015,5,26174.6
620,2018,5,27976.0
642,1990,5,11446
642,1995,5,10426
642,2000,5,10419
642,2005,5,14430
642,2010,5,17469
642,2015,5,19162.8
642,2018,5,23256.0
643,1990,5,20639
643,1995,5,12813
643,2000,5,14051
643,2005,5,19326
643,2010,5,23326
643,2015,5,24963.8
643,2018,5,24666.3
646,1990,5,868
646,1995,5,692
646,2000,5,803
646,2005,5,1063
646,2010,5,1396
646,2015,5,1613.2
646,2018,5,1909.3
659,1990,5,15481
659,1995,5,17965
659,2000,5,21990
659,2005,5,24648
659,2010,5,24575
659,2015,5,25749.2
659,2018,5,27851.7
662,1990,5,9633
662,1995,5,10199
662,2000,5,10665
662,2005,5,11051
662,2010,5,11667
662,2015,5,11757.0
662,2018,5,12212.0
670,1990,5,5577
670,1995,5,6623
670,2000,5,7563
670,2005,5,9330
670,2010,5,10013
670,2015,5,10229.8
670,2018,5,10764.3
882,1990,5,3651
882,1995,5,3688
882,2000,5,4330
882,2005,5,5341
882,2010,5,5407
882,2015,5,5580.4
882,2018,5,6031.3
682,1990,5,42700
682,1995,5,44210
682,2000,5,43281
682,2005,5,45710
682,2010,5,45428
682,2015,5,49514.6
682,2018,5,49321.3
686,1990,5,2323
686,1995,5,2230
686,2000,5,2418
686,2005,5,2682
686,2010,5,2776
686,2015,5,2848.8
686,2018,5,3230.7
690,1990,5,14217
690,1995,5,15097
690,2000,5,18453
690,2005,5,17812
690,2010,5,20365
690,2015,5,23558.6
690,2018,5,26387.0
694,1990,5,1248
694,1995,5,950
694,2000,5,909
694,2005,5,1064
694,2010,5,1208
694,2015,5,1474.2
694,2018,5,1401.7
702,1990,5,34912
702,1995,5,45586
702,2000,5,52357
702,2005,5,62639
702,2010,5,73061
702,2015,5,79750.6
702,2018,5,87518.3
705,1990,5,18899
705,1995,5,18431
705,2000,5,22723
705,2005,5,26955
705,2010,5,28678
705,2015,5,28371.6
705,2018,5,31335.3
90,1990,5,1883
90,1995,5,2399
90,2000,5,1817
90,2005,5,1680
90,2010,5,1871
90,2015,5,2093.2
90,2018,5,2125.7
710,1990,5,9900
710,1995,5,9174
710,2000,5,9701
710,2005,5,10995
710,2010,5,11973
710,2015,5,12306.8
710,2018,5,12207.3
724,1990,5,23759
724,1995,5,25051
724,2000,5,29967
724,2005,5,32902
724,2010,5,32507
724,2015,5,31481.6
724,2018,5,34227.0
144,1990,5,3613
144,1995,5,4463
144,2000,5,5543
144,2005,5,6469
144,2010,5,8503
144,2015,5,10220.0
144,2018,5,11703.0
729,1990,5,1762
729,1995,5,1984
729,2000,5,2319
729,2005,5,2751
729,2010,5,3397
729,2015,5,4058.6
729,2018,5,4409.7
740,1990,5,10417
740,1995,5,9502
740,2000,5,9801
740,2005,5,11931
740,2010,5,14131
740,2015,5,14947.2
740,2018,5,13651.7
752,1990,5,30976
752,1995,5,31118
752,2000,5,36902
752,2005,5,41270
752,2010,5,42989
752,2015,5,44119.8
752,2018,5,46738.0
756,1990,5,48182
756,1995,5,46257
756,2000,5,50776
756,2005,5,52770
756,2010,5,55866
756,2015,5,56682.6
756,2018,5,58209.0
762,1990,5,3661
762,1995,5,1276
762,2000,5,1185
762,2005,5,1721
762,2010,5,2138
762,2015,5,2466.4
762,2018,5,2923.3
764,1990,5,6653
764,1995,5,9385
764,2000,5,9190
764,2005,5,11527
764,2010,5,13489
764,2015,5,14573.2
764,2018,5,16300.3
768,1990,5,1298
768,1995,5,1164
768,2000,5,1235
768,2005,5,1146
768,2010,5,1242
768,2015,5,1378.2
768,2018,5,1532.0
776,1990,5,3577
776,1995,5,4269
776,2000,5,4607
776,2005,5,4954
776,2010,5,4991
776,2015,5,5251.8
776,2018,5,5695.0
780,1990,5,10912
780,1995,5,12880
780,2000,5,18336
780,2005,5,26438
780,2010,5,31260
780,2015,5,31261.8
780,2018,5,28824.0
788,1990,5,5608
788,1995,5,6124
788,2000,5,7567
788,2005,5,8799
788,2010,5,10441
788,2015,5,10585.4
788,2018,5,10974.3
792,1990,5,11400
792,1995,5,12310
792,2000,5,13862
792,2005,5,16310
792,2010,5,17959
792,2015,5,21435.2
792,2018,5,24658.3
795,1990,5,8317
795,1995,5,4601
795,2000,5,5333
795,2005,5,6495
795,2010,5,9942
795,2015,5,13201.4
795,2018,5,16389.3
798,1990,5,2377
798,1995,5,2647
798,2000,5,3052
798,2005,5,2884
798,2010,5,2987
798,2015,5,3174.0
798,2018,5,3531.3
800,1990,5,773
800,1995,5,922
800,2000,5,1067
800,2005,5,1261
800,2010,5,1585
800,2015,5,1707.4
800,2018,5,1780.7
804,1990,5,10464
804,1995,5,5060
804,2000,5,4797
804,2005,5,7279
804,2010,5,7824
804,2015,5,8130.2
804,2018,5,7830.7
784,1990,5,112350
784,1995,5,102387
784,2000,5,103318
784,2005,5,91625
784,2010,5,55363
784,2015,5,60713.4
784,2018,5,66779.0
858,1990,5,9842
858,1995,5,11513
858,2000,5,12881
858,2005,5,12991
858,2010,5,17159
858,2015,5,19165.6
858,2018,5,20594.7
860,1990,5,3089
860,1995,5,2256
860,2000,5,2520
860,2005,5,3079
860,2010,5,4240
860,2015,5,5056.6
860,2018,5,6053.3
548,1990,5,2550
548,1995,5,2611
548,2000,5,2824
548,2005,5,2611
548,2010,5,2949
548,2015,5,2841.8
548,2018,5,2816.0
862,1990,5,14619
862,1995,5,15503
862,2000,5,14589
862,2005,5,15147
862,2010,5,16887
862,2015,5,17512.2
862,2018,5,17131.0
704,1990,5,1458
704,1995,5,1962
704,2000,5,2574
704,2005,5,3425
704,2010,5,4433
704,2015,5,5100.8
704,2018,5,6246.0
887,1990,5,3426
887,1995,5,3629
887,2000,5,3998
887,2005,5,4254
887,2010,5,4566
887,2015,5,3722.6
887,2018,5,2436.0
894,1990,5,2339
894,1995,5,2039
894,2000,5,2126
894,2005,5,2524
894,2010,5,3338
894,2015,5,3595.8
894,2018,5,3723.0
716,1990,5,2820
716,1995,5,2736
716,2000,5,2946
716,2005,5,1975
716,2010,5,1928
716,2015,5,2432.4
716,2018,5,2581.7
4,1990,8,2193
4,1995,8,1381.8
4,2000,8,969.4
4,2005,8,1079.4
4,2010,8,1427.2
4,2015,8,1758.8
4,2018,8,1759.7
8,1990,8,4415
8,1995,8,3404.8
8,2000,8,4787.8
8,2005,8,6783.0
8,2010,8,9039.8
8,2015,8,10613.4
8,2018,8,11888.3
12,1990,8,9989
12,1995,8,9168.2
12,2000,8,9393.2
12,2005,8,10909.0
12,2010,8,12468.2
12,2015,8,13052.6
12,2018,8,13709.0
20,1990,8,49062
20,1995,8,46040.8
20,2000,8,50006.0
20,2005,8,48808.4
20,2010,8,48556.0
20,2015,8,42924.2
20,2018,8,47581.3
24,1990,8,4139
24,1995,8,2426.2
24,2000,8,3094.8
24,2005,8,3948.4
24,2010,8,5439.2
24,2015,8,6228.4
24,2018,8,5852.0
28,1990,8,15749
28,1995,8,17015.4
28,2000,8,18783.0
28,2005,8,19617.4
28,2010,8,23172.2
28,2015,8,19625.6
28,2018,8,21486.3
32,1990,8,10932
32,1995,8,13321.0
32,2000,8,14939.8
32,2005,8,13067.8
32,2010,8,17395.6
32,2015,8,18976.4
32,2018,8,18107.3
51,1990,8,3600
51,1995,8,2164.4
51,2000,8,2711.2
51,2005,8,4383.8
51,2010,8,7153.6
51,2015,8,8002.8
51,2018,8,8883.7
36,1990,8,27679
36,1995,8,28188.0
36,2000,8,32347.2
36,2005,8,36353.6
36,2010,8,39357.2
36,2015,8,41977.6
36,2018,8,43835.3
40,1990,8,31587
40,1995,8,32722.4
40,2000,8,36271.2
40,2005,8,39911.6
40,2010,8,43530.2
40,2015,8,44349.6
40,2018,8,45409.0
31,1990,8,8710
31,1995,8,5469.6
31,2000,8,3907.4
31,2005,8,5785.2
31,2010,8,12679.0
31,2015,8,15656.2
31,2018,8,15232.7
44,1990,8,29469
44,1995,8,27693.4
44,2000,8,31233.6
44,2005,8,32240.4
44,2010,8,30800.2
44,2015,8,29100.4
44,2018,8,28084.3
48,1990,8,29850
48,1995,8,41451.8
48,2000,8,43660.2
48,2005,8,42398.2
48,2010,8,40137.0
48,2015,8,37597.0
48,2018,8,41181.0
50,1990,8,1358
50,1995,8,1454.6
50,2000,8,1648.8
50,2005,8,1924.8
50,2010,8,2481.4
50,2015,8,3150.6
50,2018,8,3823.0
52,1990,8,13806
52,1995,8,12741.4
52,2000,8,14217.4
52,2005,8,14776.4
52,2010,8,15974.8
52,2015,8,15569.2
52,2018,8,15942.0
112,1990,8,8360
112,1995,8,6814.4
112,2000,8,6674.4
112,2005,8,9374.6
112,2010,8,14276.8
112,2015,8,16942.0
112,2018,8,16526.0
56,1990,8,30781
56,1995,8,32132.8
56,2000,8,35913.4
56,2005,8,39060.4
56,2010,8,41730.8
56,2015,8,41748.6
56,2018,8,43127.0
84,1990,8,4977
84,1995,8,5905.0
84,2000,8,5970.2
84,2005,8,6846.2
84,2010,8,7096.2
84,2015,8,7307.0
84,2018,8,7155.7
204,1990,8,1432
204,1995,8,1450.6
204,2000,8,1580.0
204,2005,8,1719.6
204,2010,8,1800.0
204,2015,8,1907.0
204,2018,8,2063.7
64,1990,8,2207
64,1995,8,2278.6
64,2000,8,2826.6
64,2005,8,4069.4
64,2010,8,5677.8
64,2015,8,7217.6
64,2018,8,8427.7
68,1990,8,3530
68,1995,8,3793.8
68,2000,8,4236.2
68,2005,8,4333.8
68,2010,8,4896.6
68,2015,8,5687.2
68,2018,8,6674.7
70,1990,8,1343
70,1995,8,1306.6
70,2000,8,5657.8
70,2005,8,7827.8
70,2010,8,9752.4
70,2015,8,10599.2
70,2018,8,12240.0
72,1990,8,8270
72,1995,8,9037.2
72,2000,8,9906.4
72,2005,8,10251.2
72,2010,8,12279.2
72,2015,8,15033.8
72,2018,8,15633.3
76,1990,8,10082
76,1995,8,10281.0
76,2000,8,10824.6
76,2005,8,11455.0
76,2010,8,13324.0
76,2015,8,14916.0
76,2018,8,13983.3
96,1990,8,85147
96,1995,8,85741.4
96,2000,8,83241.4
96,2005,8,84187.6
96,2010,8,82920.2
96,2015,8,79019.8
96,2018,8,77023.0
100,1990,8,8518
100,1995,8,7973.8
100,2000,8,8497.6
100,2005,8,10940.8
100,2010,8,14202.6
100,2015,8,15841.0
100,2018,8,18759.0
854,1990,8,845
854,1995,8,881.8
854,2000,8,1034.6
854,2005,8,1175.8
854,2010,8,1365.4
854,2015,8,1506.6
854,2018,8,1642.3
108,1990,8,1014
108,1995,8,946.2
108,2000,8,731.6
108,2005,8,695.6
108,2010,8,713.2
108,2015,8,744.4
108,2018,8,673.0
132,1990,8,1688
132,1995,8,1995.4
132,2000,8,3171.6
132,2005,8,4185.4
132,2010,8,5577.4
132,2015,8,5809.6
132,2018,8,6222.0
116,1990,8,1381
116,1995,8,1281.8
116,2000,8,1195.0
116,2005,8,1609.0
116,2010,8,2278.8
116,2015,8,2814.2
116,2018,8,3421.0
120,1990,8,2889
120,1995,8,2375.4
120,2000,8,2368.8
120,2005,8,2592.4
120,2010,8,2815.8
120,2015,8,3014.2
120,2018,8,3256.7
124,1990,8,30384
124,1995,8,30133.6
124,2000,8,33857.2
124,2005,8,38266.0
124,2010,8,40445.4
124,2015,8,41802.0
124,2018,8,43263.0
140,1990,8,968
140,1995,8,871.2
140,2000,8,852.2
140,2005,8,845.0
140,2010,8,909.6
140,2015,8,830.8
140,2018,8,755.0
148,1990,8,1096
148,1995,8,1088.4
148,2000,8,1031.6
148,2005,8,1189.6
148,2010,8,1581.8
148,2015,8,1915.2
148,2018,8,1762.7
152,1990,8,8611
152,1995,8,10497.2
152,2000,8,13300.2
152,2005,8,14741.8
152,2010,8,16987.6
152,2015,8,20654.4
152,2018,8,21721.0
156,1990,8,1530
156,1995,8,2088.8
156,2000,8,3186.4
156,2005,8,4732.2
156,2010,8,7941.4
156,2015,8,11879.8
156,2018,8,15216.7
170,1990,8,7392
170,1995,8,7988.0
170,2000,8,8493.6
170,2005,8,8573.0
170,2010,8,10167.6
170,2015,8,12029.8
170,2018,8,12982.0
174,1990,8,2576
174,1995,8,2405.6
174,2000,8,2262.0
174,2005,8,2371.6
174,2010,8,2381.2
174,2015,8,2501.8
174,2018,8,2481.7
178,1990,8,5976
178,1995,8,5510.0
178,2000,8,4256.8
178,2005,8,3716.0
178,2010,8,3507.6
178,2015,8,5479.8
178,2018,8,6212.3
188,1990,8,7377
188,1995,8,8255.4
188,2000,8,9084.2
188,2005,8,9943.6
188,2010,8,12056.8
188,2015,8,13439.4
188,2018,8,14600.7
191,1990,8,14413
191,1995,8,10705.6
191,2000,8,14616.0
191,2005,8,18121.2
191,2010,8,20983.0
191,2015,8,20133.4
191,2018,8,22234.3
192,1990,8,4920
192,1995,8,3612.6
192,2000,8,3745.6
192,2005,8,4510.4
192,2010,8,6271.0
192,2015,8,7175.2
192,2018,8,7711.3
196,1990,8,22853
196,1995,8,23627.8
196,2000,8,25923.4
196,2005,8,30010.2
196,2010,8,33378.2
196,2015,8,30511.0
196,2018,8,32225.7
203,1990,8,20121
203,1995,8,18137.6
203,2000,8,19950.2
203,2005,8,22524.8
203,2010,8,26441.8
203,2015,8,27133.4
203,2018,8,30446.0
208,1990,8,32832
208,1995,8,34577.0
208,2000,8,39441.2
208,2005,8,42993.6
208,2010,8,45649.4
208,2015,8,46118.0
208,2018,8,48301.0
262,1990,8,1919
262,1995,8,1903.2
262,2000,8,1830.0
262,2005,8,1935.6
262,2010,8,2405.6
262,2015,8,2851.4
262,2018,8,3500.3
212,1990,8,6484
212,1995,8,6690.2
212,2000,8,7266.0
212,2005,8,7709.2
212,2010,8,9567.6
212,2015,8,9903.4
212,2018,8,9547.3
214,1990,8,5278
214,1995,8,5836.0
214,2000,8,7320.6
214,2005,8,8105.6
214,2010,8,10150.6
214,2015,8,11900.2
214,2018,8,14357.3
218,1990,8,6878
218,1995,8,7284.4
218,2000,8,7297.2
218,2005,8,7607.4
218,2010,8,8812.8
218,2015,8,10314.2
218,2018,8,10189.7
818,1990,8,5750
818,1995,8,6079.2
818,2000,8,7003.8
818,2005,8,7863.0
818,2010,8,9355.0
818,2015,8,9810.2
818,2018,8,10513.3
222,1990,8,4385
222,1995,8,4856.8
222,2000,8,5380.0
222,2005,8,5555.4
222,2010,8,6035.6
222,2015,8,6460.2
222,2018,8,6850.0
226,1990,8,1424
226,1995,8,1792.2
226,2000,8,7750.0
226,2005,8,12972.2
226,2010,8,27552.4
226,2015,8,23173.2
226,2018,8,19551.7
232,1990,8,895
232,1995,8,1735.8
232,2000,8,2567.0
232,2005,8,2410.2
232,2010,8,2019.6
232,2015,8,1705.6
232,2018,8,1668.3
233,1990,8,15020
233,1995,8,11593.2
233,2000,8,13731.0
233,2005,8,18703.6
233,2010,8,23456.6
233,2015,8,25397.4
233,2018,8,29204.7
231,1990,8,651
231,1995,8,557.0
231,2000,8,609.8
231,2005,8,661.0
231,2010,8,926.4
231,2015,8,1324.2
231,2018,8,1702.7
242,1990,8,5683
242,1995,8,5830.6
242,2000,8,6428.8
242,2005,8,7155.8
242,2010,8,7179.6
242,2015,8,7768.6
242,2018,8,8832.3
246,1990,8,28133
246,1995,8,25513.8
246,2000,8,31207.4
246,2005,8,37280.8
246,2010,8,41190.6
246,2015,8,39879.2
246,2018,8,41176.7
250,1990,8,29573
250,1995,8,30131.4
250,2000,8,33212.6
250,2005,8,36158.6
250,2010,8,37872.8
250,2015,8,38387.0
250,2018,8,39790.7
266,1990,8,19368
266,1995,8,19096.8
266,2000,8,18906.4
266,2005,8,16594.8
266,2010,8,14208.8
266,2015,8,15516.0
266,2018,8,16115.3
270,1990,8,1329
270,1995,8,1373.4
270,2000,8,1347.8
270,2005,8,1385.0
270,2010,8,1418.6
270,2015,8,1428.4
270,2018,8,1447.7
268,1990,8,7988
268,1995,8,3277.4
268,2000,8,3288.2
268,2005,8,4484.0
268,2010,8,6460.8
268,2015,8,8199.6
268,2018,8,9161.3
276,1990,8,31793
276,1995,8,33168.4
276,2000,8,34991.6
276,2005,8,37246.8
276,2010,8,40642.0
276,2015,8,44205.2
276,2018,8,46320.3
288,1990,8,1863
288,1995,8,1950.6
288,2000,8,2100.0
288,2005,8,2320.8
288,2010,8,2769.8
288,2015,8,3551.4
288,2018,8,3932.7
300,1990,8,21080
300,1995,8,21475.8
300,2000,8,23652.4
300,2005,8,27830.6
300,2010,8,30122.4
300,2015,8,24414.0
300,2018,8,24581.0
308,1990,8,6929
308,1995,8,6946.8
308,2000,8,8024.2
308,2005,8,9467.2
308,2010,8,10787.4
308,2015,8,10662.4
308,2018,8,12163.0
320,1990,8,4969
320,1995,8,5314.8
320,2000,8,5798.4
320,2005,8,6089.8
320,2010,8,6509.4
320,2015,8,6869.6
320,2018,8,7286.7
324,1990,8,1272
324,1995,8,1334.0
324,2000,8,1456.2
324,2005,8,1493.2
324,2010,8,1539.0
324,2015,8,1714.8
324,2018,8,2127.7
624,1990,8,1565
624,1995,8,1570.4
624,2000,8,1505.8
624,2005,8,1334.0
624,2010,8,1382.8
624,2015,8,1475.4
624,2018,8,1581.0
328,1990,8,2097
328,1995,8,2714.0
328,2000,8,4150.2
328,2005,8,4508.0
328,2010,8,5490.8
328,2015,8,6596.6
328,2018,8,7450.7
332,1990,8,2091
332,1995,8,1821.0
332,2000,8,1756.0
332,2005,8,1622.6
332,2010,8,1583.8
332,2015,8,1629.2
332,2018,8,1665.0
340,1990,8,3027
340,1995,8,2962.4
340,2000,8,3115.6
340,2005,8,3290.8
340,2010,8,3745.2
340,2015,8,3835.8
340,2018,8,4146.0
348,1990,8,16200
348,1995,8,14308.8
348,2000,8,15770.4
348,2005,8,19474.8
348,2010,8,21792.0
348,2015,8,22622.0
348,2018,8,25999.7
352,1990,8,29373
352,1995,8,28437.6
352,2000,8,31896.6
352,2005,8,36601.2
352,2010,8,36376.2
352,2015,8,38755.8
352,2018,8,46397.3
356,1990,8,1882
356,1995,8,2003.2
356,2000,8,2492.4
356,2005,8,3035.8
356,2010,8,3971.8
356,2015,8,5066.8
356,2018,8,6450.0
360,1990,8,4399
360,1995,8,5187.2
360,2000,8,5710.2
360,2005,8,6100.2
360,2010,8,7508.2
360,2015,8,9340.6
360,2018,8,10828.7
364,1990,8,11391
364,1995,8,12422.0
364,2000,8,12752.6
364,2005,8,14670.4
364,2010,8,17364.4
364,2015,8,17186.6
364,2018,8,18667.7
368,1990,8,11382
368,1995,8,5791.4
368,2000,8,10071.8
368,2005,8,10354.2
368,2010,8,12698.2
368,2015,8,14812.6
368,2018,8,15800.7
372,1990,8,19935
372,1995,8,21642.4
372,2000,8,29786.2
372,2005,8,37102.8
372,2010,8,39004.0
372,2015,8,39528.2
372,2018,8,53123.3
376,1990,8,20001
376,1995,8,21861.0
376,2000,8,24446.8
376,2005,8,25191.6
376,2010,8,28324.0
376,2015,8,30846.0
376,2018,8,32979.3
380,1990,8,30729
380,1995,8,31600.4
380,2000,8,34665.0
380,2005,8,37202.8
380,2010,8,37291.6
380,2015,8,34728.2
380,2018,8,35510.7
388,1990,8,6597
388,1995,8,7516.0
388,2000,8,7774.0
388,2005,8,7757.4
388,2010,8,8018.6
388,2015,8,7813.2
388,2018,8,7841.0
392,1990,8,30836
392,1995,8,32055.0
392,2000,8,33852.2
392,2005,8,35202.6
392,2010,8,36805.6
392,2015,8,38096.4
392,2018,8,40183.0
400,1990,8,5880
400,1995,8,6216.4
400,2000,8,6831.2
400,2005,8,8166.4
400,2010,8,9598.4
400,2015,8,8622.8
400,2018,8,8258.0
398,1990,8,13703
398,1995,8,10502.2
398,2000,8,9286.2
398,2005,8,13566.4
398,2010,8,17191.8
398,2015,8,20655.0
398,2018,8,22085.0
404,1990,8,2265
404,1995,8,2101.0
404,2000,8,2120.4
404,2005,8,2100.2
404,2010,8,2327.0
404,2015,8,2624.8
404,2018,8,2954.3
296,1990,8,2358
296,1995,8,3005.2
296,2000,8,3100.2
296,2005,8,3031.0
296,2010,8,2625.4
296,2015,8,3151.8
296,2018,8,3957.7
414,1990,8,52301
414,1995,8,68321.2
414,2000,8,88726.6
414,2005,8,86953.8
414,2010,8,96187.2
414,2015,8,80799.2
414,2018,8,73683.7
417,1990,8,3420
417,1995,8,2270.2
417,2000,8,1841.6
417,2005,8,2158.2
417,2010,8,2564.0
417,2015,8,2879.4
417,2018,8,3208.0
418,1990,8,1732
418,1995,8,1885.8
418,2000,8,2275.4
418,2005,8,2752.0
418,2010,8,3596.2
418,2015,8,4827.8
418,2018,8,6016.7
428,1990,8,14077
428,1995,8,8716.2
428,2000,8,9982.8
428,2005,8,14417.8
428,2010,8,20022.0
428,2015,8,21391.4
428,2018,8,24934.0
422,1990,8,6794
422,1995,8,9375.6
422,2000,8,10923.4
422,2005,8,9916.8
422,2010,8,12616.8
422,2015,8,12754.6
422,2018,8,11439.3
426,1990,8,2053
426,1995,8,2016.0
426,2000,8,2053.4
426,2005,8,2464.0
426,2010,8,2862.4
426,2015,8,3125.0
426,2018,8,3273.0
430,1990,8,923
430,1995,8,448.4
430,2000,8,655.6
430,2005,8,971.6
430,2010,8,990.8
430,2015,8,1133.0
430,2018,8,1072.0
434,1990,8,20344
434,1995,8,21113.4
434,2000,8,19666.6
434,2005,8,20583.6
434,2010,8,27053.2
434,2015,8,13126.0
434,2018,8,10493.7
438,1990,8,63874
438,1995,8,68510.8
438,2000,8,87733.6
438,2005,8,82514.2
438,2010,8,94214.2
438,2015,8,86927.0
438,2018,8,98363.0
440,1990,8,15932
440,1995,8,11068.4
440,2000,8,11041.8
440,2005,8,15404.4
440,2010,8,21163.0
440,2015,8,24333.8
440,2018,8,28336.7
442,1990,8,60153
442,1995,8,65608.4
442,2000,8,73976.8
442,2005,8,79972.4
442,2010,8,76709.8
442,2015,8,61813.2
442,2018,8,64487.3
450,1990,8,1590
450,1995,8,1385.8
450,2000,8,1378.2
450,2005,8,1345.8
450,2010,8,1428.4
450,2015,8,1329.4
450,2018,8,1372.3
454,1990,8,730
454,1995,8,753.2
454,2000,8,867.0
454,2005,8,829.2
454,2010,8,977.0
454,2015,8,1088.8
454,2018,8,1146.0
458,1990,8,10175
458,1995,8,12304.0
458,2000,8,14809.6
458,2005,8,16332.6
458,2010,8,19621.2
458,2015,8,22831.2
458,2018,8,26392.0
462,1990,8,6261
462,1995,8,6809.2
462,2000,8,8669.8
462,2005,8,9633.8
462,2010,8,10660.8
462,2015,8,11352.8
462,2018,8,12253.7
466,1990,8,1271
466,1995,8,1332.8
466,2000,8,1424.8
466,2005,8,1637.0
466,2010,8,1770.6
466,2015,8,1794.0
466,2018,8,1944.3
470,1990,8,17386
470,1995,8,18738.4
470,2000,8,22264.4
470,2005,8,25285.6
470,2010,8,26556.8
470,2015,8,29517.6
470,2018,8,33625.0
584,1990,8,3737
584,1995,8,4060.4
584,2000,8,3868.2
584,2005,8,4037.0
584,2010,8,3938.6
584,2015,8,4200.2
584,2018,8,4575.3
478,1990,8,2675
478,1995,8,2702.8
478,2000,8,2932.8
478,2005,8,2987.6
478,2010,8,3485.6
478,2015,8,3529.0
478,2018,8,3688.0
480,1990,8,7503
480,1995,8,8466.4
480,2000,8,10241.4
480,2005,8,12190.8
480,2010,8,14837.4
480,2015,8,18441.2
480,2018,8,21861.0
484,1990,8,13156
484,1995,8,13673.8
484,2000,8,14849.6
484,2005,8,15573.4
484,2010,8,16130.8
484,2015,8,16613.6
484,2018,8,17501.7
583,1990,8,3330
583,1995,8,3330.0
583,2000,8,3115.0
583,2005,8,3294.4
583,2010,8,3385.0
583,2015,8,3476.4
583,2018,8,3678.3
496,1990,8,5048
496,1995,8,4125.0
496,2000,8,4506.0
496,2005,8,5298.8
496,2010,8,6963.2
496,2015,8,9600.6
496,2018,8,10333.3
504,1990,8,3809
504,1995,8,3899.2
504,2000,8,4303.4
504,2005,8,5004.4
504,2010,8,6036.8
504,2015,8,6861.4
504,2018,8,7330.3
508,1990,8,373
508,1995,8,361.4
508,2000,8,522.8
508,2005,8,654.0
508,2010,8,833.8
508,2015,8,1058.4
508,2018,8,1143.7
104,1990,8,730
104,1995,8,815.4
104,2000,8,1088.4
104,2005,8,1803.6
104,2010,8,3100.2
104,2015,8,4301.8
104,2018,8,5454.0
516,1990,8,5821
516,1995,8,6196.4
516,2000,8,6436.6
516,2005,8,7317.0
516,2010,8,8259.8
516,2015,8,9505.6
516,2018,8,9877.7
524,1990,8,1192
524,1995,8,1284.8
524,2000,8,1446.2
524,2005,8,1606.8
524,2010,8,1854.8
524,2015,8,2285.0
524,2018,8,2624.3
528,1990,8,32233
528,1995,8,33869.8
528,2000,8,39443.8
528,2005,8,42837.2
528,2010,8,46074.2
528,2015,8,46693.0
528,2018,8,48671.7
554,1990,8,23099
554,1995,8,22383.6
554,2000,8,25309.0
554,2005,8,28893.4
554,2010,8,30558.4
554,2015,8,32572.0
554,2018,8,34771.3
558,1990,8,2860
558,1995,8,2269.0
558,2000,8,3033.2
558,2005,8,3414.0
558,2010,8,3817.4
558,2015,8,4391.8
558,2018,8,4891.3
562,1990,8,872
562,1995,8,794.8
562,2000,8,777.4
562,2005,8,766.6
562,2010,8,788.4
562,2015,8,850.6
562,2018,8,901.7
566,1990,8,3221
566,1995,8,3025.4
566,2000,8,2913.2
566,2005,8,3481.8
566,2010,8,4422.8
566,2015,8,5239.0
566,2018,8,5208.3
578,1990,8,41798
578,1995,8,45963.8
578,2000,8,54993.0
578,2005,8,60770.6
578,2010,8,63800.6
578,2015,8,64369.4
578,2018,8,67444.7
512,1990,8,34936
512,1995,8,36916.2
512,2000,8,40935.2
512,2005,8,42271.8
512,2010,8,42246.0
512,2015,8,39153.0
512,2018,8,37828.0
586,1990,8,3195
586,1995,8,3281.0
586,2000,8,3332.6
586,2005,8,3612.0
586,2010,8,4166.4
586,2015,8,4482.4
586,2018,8,5038.0
585,1990,8,11406
585,1995,8,10933.0
585,2000,8,10858.8
585,2005,8,12533.4
585,2010,8,13425.2
585,2015,8,14967.4
585,2018,8,16342.0
591,1990,8,7597
591,1995,8,8699.2
591,2000,8,9758.8
591,2005,8,10524.2
591,2010,8,13471.8
591,2015,8,17571.2
591,2018,8,19911.0
598,1990,8,2133
598,1995,8,2642.6
598,2000,8,2627.6
598,2005,8,2320.2
598,2010,8,2637.4
598,2015,8,3173.8
598,2018,8,3753.7
600,1990,8,6484
600,1995,8,6958.4
600,2000,8,7790.0
600,2005,8,6834.0
600,2010,8,8390.6
600,2015,8,10058.4
600,2018,8,11357.3
604,1990,8,4963
604,1995,8,5361.8
604,2000,8,6265.6
604,2005,8,6711.4
604,2010,8,8479.0
604,2015,8,10930.8
604,2018,8,12088.7
608,1990,8,3965
608,1995,8,3948.6
608,2000,8,4625.6
608,2005,8,5324.2
608,2010,8,6249.2
608,2015,8,7573.8
608,2018,8,9124.7
616,1990,8,9946
616,1995,8,9965.8
616,2000,8,13258.4
616,2005,8,15729.4
616,2010,8,19623.0
616,2015,8,22992.6
616,2018,8,26283.3
620,1990,8,20109
620,1995,8,21311.2
620,2000,8,24167.6
620,2005,8,25926.4
620,2010,8,26278.6
620,2015,8,25636.2
620,2018,8,27299.3
634,1990,8,73168
